53912,37.38
54956,37.38
55999,37.38
57042,37.31
58085,37.31
59128,37.31
60201,37.38
61245,37.31
62287,37.38
63331,37.31
64374,37.31
65417,37.31
942,37.38
1985,37.38
3027,37.38
4071,37.31
5114,37.31
6158,37.31
7200,37.31
8244,37.31
9287,37.31
10330,37.31
11373,37.25
12421,37.31
13494,37.31
14537,37.31
15580,37.25
16623,37.31
17667,37.31
18710,37.25
19752,37.31
20796,37.31
21839,37.31
22883,37.31
23925,37.31
24986,37.38
26030,37.31
27072,37.38
28115,37.38
29159,37.38
30201,37.38
31245,37.38
32288,37.38
33361,37.38
34405,37.38
35448,37.38
36491,37.38
37534,37.38
38578,37.31
39621,37.38
40664,37.38
41707,37.31
42750,37.38
43793,37.38
44836,37.38
45880,37.38
46922,37.38
47966,37.38
49009,37.38
50069,37.38
51112,37.38
52156,37.38
53229,37.38
54277,37.38
55320,37.38
56364,37.38
57407,37.38
58449,37.38
59493,37.38
60536,37.38
61580,37.38
62623,37.38
63666,37.38
64709,37.38
217,37.31
1260,37.38
2302,37.38
3346,37.31
4389,37.38
5433,37.38
6475,37.31
7567,37.31
8609,37.25
9653,37.25
10696,37.25
11740,37.25
12783,37.31
13826,37.25
14869,37.25
15912,37.19
16955,37.25
17998,37.25
19042,37.25
20085,37.25
21128,37.25
22171,37.25
23215,37.25
24257,37.25
25300,37.25
26344,37.25
27417,37.19
28461,37.19
29504,37.19
30552,37.19
31612,37.19
32655,37.19
33698,37.19
34742,37.19
35784,37.19
36828,37.19
37871,37.19
38915,37.19
39957,37.19
41000,37.19
42044,37.13
43087,37.19
44130,37.19
45173,37.19
46246,37.19
47290,37.19
48333,37.19
49376,37.19
50419,37.19
51463,37.19
52505,37.19
53549,37.19
54592,37.19
55635,37.19
56696,37.25
57739,37.31
58782,37.25
59826,37.25
60869,37.25
61913,37.25
62955,37.25
63998,37.25
65042,37.25
579,37.25
1623,37.25
2666,37.19
3709,37.25
4753,37.25
5796,37.25
6844,37.25
7886,37.25
8930,37.25
9973,37.19
11017,37.19
12060,37.25
13103,37.19
14146,37.19
15207,37.19
16250,37.19
17293,37.19
18336,37.19
19380,37.25
20453,37.25
21496,37.19
22540,37.25
23583,37.25
24627,37.25
25669,37.25
26713,37.25
27756,37.25
28800,37.25
29842,37.25
30885,37.25
31929,37.25
32972,37.25
34016,37.19
35058,37.25
36102,37.25
37145,37.25
38189,37.25
39249,37.25
40323,37.19
41366,37.25
42408,37.25
43452,37.19
44495,37.25
45539,37.19
46582,37.25
47626,37.25
48666,37.19
49710,37.19
50752,37.19
51795,37.19
52839,37.19
53882,37.19
54925,37.25
55968,37.25
57012,37.19
58055,37.25
59099,37.25
60172,37.25
61215,37.25
62258,37.19
63319,37.19
64362,37.19
65405,37.19
913,37.19
1955,37.19
2999,37.19
4042,37.19
5086,37.19
6128,37.13
7172,37.13
8215,37.13
9259,37.13
10301,37.19
11344,37.19
12388,37.19
13431,37.13
14504,37.19
15548,37.19
16591,37.19
17634,37.13
18677,37.19
19721,37.19
20764,37.19
21807,37.19
22894,37.19
23937,37.13
24985,37.13
26028,37.13
27071,37.13
28114,37.06
29158,37.06
30201,37.06
31245,37.06
32288,37.06
33361,37.06
34405,37.06
35448,37.00
36491,37.00
37534,37.00
38578,37.00
39621,37.06
40665,37.00
41707,37.00
42750,37.00
43794,37.00
44836,37.00
45880,36.94
46941,36.94
47983,37.00
49027,37.00
50070,36.94
51113,36.94
52156,37.00
53229,37.00
54273,37.00
55316,37.00
56358,37.00
57402,37.00
58445,37.00
59489,37.00
60531,37.06
61575,37.00
62618,37.00
63662,37.06
64704,37.06
216,37.06
1259,37.00
2302,37.06
3345,37.06
4388,37.06
5449,37.13
6493,37.13
7566,37.06
8609,37.06
9652,37.06
10695,37.06
11739,37.06
12781,37.06
13825,37.06
14868,37.06
15911,37.06
16954,37.06
17997,37.06
19041,37.06
20083,37.06
21127,37.06
22170,37.06
23213,37.06
24256,37.00
25299,37.06
26343,37.06
27416,37.06
28460,37.06
29519,37.06
30563,37.06
31606,37.06
32649,37.06
33692,37.06
34736,37.06
35778,37.06
36822,37.06
37865,37.06
38908,37.13
39951,37.06
40994,37.13
42042,37.13
43085,37.13
44129,37.13
45171,37.13
46244,37.13
47288,37.13
48331,37.13
49375,37.13
50418,37.13
51461,37.13
52504,37.13
53565,37.13
54607,37.19
55651,37.19
56694,37.13
57738,37.13
58780,37.13
59824,37.06
60867,37.13
61911,37.13
62953,37.19
63996,37.13
65040,37.13
577,37.13
1620,37.13
2664,37.13
3706,37.13
4750,37.13
5793,37.13
6837,37.13
7879,37.19
8923,37.13
9966,37.13
11010,37.19
12069,37.19
13113,37.19
14156,37.19
15200,37.19
16242,37.13
17286,37.13
18329,37.19
19369,37.13
20444,37.13
21486,37.13
22530,37.19
23573,37.19
24616,37.19
25659,37.19
26702,37.19
27746,37.13
28789,37.19
29832,37.19
30875,37.19
31919,37.13
32961,37.13
34004,37.13
35048,37.19
36091,37.19
37151,37.13
38195,37.19
39238,37.19
40311,37.19
41355,37.13
42398,37.19
43441,37.19
44484,37.19
45528,37.19
46571,37.25
47613,37.19
48657,37.25
49700,37.19
50744,37.19
51786,37.19
52830,37.19
53873,37.19
54916,37.19
55959,37.19
57003,37.13
58046,37.19
59088,37.13
60184,37.19
61227,37.13
62270,37.19
63313,37.19
64357,37.13
65399,37.13
907,37.13
1950,37.13
2993,37.13
4036,37.13
5080,37.13
6123,37.13
7165,37.13
8209,37.13
9252,37.13
10295,37.13
11338,37.13
12382,37.13
13424,37.13
14498,37.13
15542,37.13
16584,37.13
17628,37.13
18671,37.13
19732,37.13
20774,37.13
21818,37.13
22861,37.13
23905,37.13
24947,37.13
25991,37.13
27034,37.13
28078,37.06
29120,37.06
30163,37.06
31207,37.06
32250,37.06
33294,37.06
34367,37.13
35410,37.13
36458,37.13
37500,37.06
38544,37.13
39587,37.13
40631,37.06
41674,37.13
42717,37.06
43778,37.13
44821,37.13
45863,37.06
46907,37.06
47950,37.06
48994,37.13
50036,37.06
51080,37.06
52123,37.13
53196,37.06
54240,37.13
55283,37.13
56327,37.13
57370,37.13
58413,37.13
59456,37.13
60499,37.19
61543,37.19
62586,37.19
63629,37.19
64672,37.19
180,37.19
1223,37.25
2284,37.25
3326,37.19
4370,37.19
5413,37.19
6457,37.25
7530,37.19
8573,37.19
9617,37.19
10660,37.19
11703,37.19
12750,37.19
13794,37.19
14837,37.19
15881,37.19
16923,37.19
17967,37.25
19010,37.19
20054,37.19
21097,37.19
22140,37.19
23183,37.19
24226,37.19
25270,37.19
26331,37.19
27404,37.19
28447,37.13
29491,37.19
30534,37.19
31578,37.19
32620,37.19
33664,37.13
34707,37.13
35750,37.13
36794,37.13
37836,37.13
38880,37.06
39923,37.06
40967,37.06
42010,37.06
43053,37.06
44096,37.06
45139,37.06
46183,37.06
47256,37.06
48300,37.06
49343,37.00
50403,37.06
51446,37.00
52490,37.00
53533,37.00
54581,37.00
55623,37.00
56667,36.94
57710,36.94
58754,36.94
59796,36.94
60839,37.00
61883,37.00
62926,37.00
63970,36.94
65012,37.00
549,36.94
1593,37.00
2636,36.94
3680,36.94
4722,36.94
5766,36.94
6809,36.94
7853,36.94
8912,37.00
9956,37.00
10998,36.94
12042,36.94
13085,36.88
14129,36.88
15171,36.94
16215,36.94
17258,36.88
18301,36.88
19345,36.88
20418,36.88
21460,36.88
22504,36.88
23547,36.88
24591,36.88
25634,36.88
26677,36.88
27720,36.81
28764,36.88
29807,36.88
30855,36.88
31898,36.88
32958,36.88
34001,36.88
35045,36.81
36088,36.88
37131,36.81
38174,36.81
39218,36.81
40291,36.81
41334,36.75
42378,36.81
43420,36.75
44464,36.75
45507,36.75
46551,36.75
47594,36.69
48636,36.75
49680,36.75
50723,36.75
51767,36.69
52809,36.69
53853,36.69
54896,36.69
55940,36.69
56982,36.75
58043,36.69
59086,36.75
60160,36.69
61203,36.69
62246,36.69
63289,36.69
64332,36.63
65376,36.31
883,36.06
1927,35.88
2969,35.69
4013,35.50
5056,35.44
6098,35.25
7146,35.13
8189,35.00
9233,34.94
10276,34.81
11319,34.69
12362,34.63
13435,34.44
14479,34.38
15539,34.25
16582,34.13
17626,34.06
18669,33.94
19712,33.88
20755,33.81
21798,33.69
22841,33.56
23884,33.50
24928,33.44
25970,33.31
27014,33.25
28057,33.19
29100,33.06
30143,33.00
31185,32.94
32229,32.81
33302,32.75
34345,32.69
35389,32.63
36431,32.56
37475,32.56
38518,32.38
39561,32.38
40622,32.25
41665,32.19
42707,32.19
43751,32.13
44794,32.00
45838,31.94
46880,31.88
47928,31.81
48971,31.75
50015,31.69
51057,31.63
52101,31.56
53174,31.50
54217,31.44
55260,31.38
56303,31.31
57347,31.31
58389,31.19
59432,31.13
60476,31.13
61518,31.00
62562,31.00
63605,30.94
64665,30.94
173,30.81
1215,30.81
2258,30.75
3302,30.69
4344,30.63
5388,30.63
6430,30.56
7504,30.50
8547,30.44
9590,30.38
10634,30.38
11676,30.31
12720,30.25
13763,30.19
14806,30.19
15849,30.13
16892,30.06
17935,30.06
18978,30.00
20021,29.94
21064,29.94
22108,29.88
23168,29.81
24211,29.81
25259,29.75
26357,29.69
27401,29.69
28443,29.63
29487,29.56
30530,29.50
31572,29.50
32616,29.44
33659,29.44
34702,29.38
35745,29.31
36788,29.31
37831,29.25
38874,29.19
39917,29.19
40961,29.13
42003,29.13
43046,29.06
44090,29.06
45132,29.00
46205,28.94
47266,28.88
48310,28.88
49353,28.81
50396,28.81
51439,28.75
52483,28.75
53525,28.69
54568,28.63
55612,28.56
56654,28.50
57698,28.50
58741,28.50
59785,28.44
60827,28.44
61871,28.38
62914,28.31
63956,28.31
65000,28.31
541,28.25
1585,28.19
2628,28.19
3671,28.13
4714,28.13
5775,28.06
6817,28.06
7861,28.00
8904,28.00
9947,28.00
10990,27.94
12034,27.94
13076,27.94
14119,27.88
15163,27.88
16205,27.88
17249,27.81
18292,27.81
19335,27.75
20408,27.75
21451,27.69
22495,27.69
23537,27.63
24581,27.63
25624,27.56
26668,27.56
27710,27.56
28753,27.50
29813,27.50
30857,27.50
31900,27.44
32943,27.44
33986,27.44
35030,27.38
36072,27.38
37115,27.38
38159,27.31
39201,27.31
40275,27.31
41318,27.25
42365,27.19
43409,27.19
44452,27.19
45496,27.13
46539,27.13
47582,27.13
48625,27.13
49669,27.06
50712,27.00
51756,27.06
52798,27.00
53859,27.00
54902,26.94
55946,26.94
56988,26.88
58032,26.88
59106,26.88
60148,26.81
61192,26.88
62235,26.81
63279,26.81
64321,26.81
65364,26.75
872,26.75
1915,26.69
2959,26.75
4001,26.69
5045,26.69
6088,26.69
7132,26.63
8174,26.63
9218,26.56
10261,26.56
11304,26.56
12348,26.56
13438,26.56
14482,26.56
15524,26.50
16568,26.50
17611,26.50
18659,26.44
19701,26.44
20745,26.44
21788,26.38
22832,26.38
23874,26.31
24918,26.38
25961,26.31
27004,26.31
28047,26.31
29090,26.25
30134,26.25
31177,26.25
32220,26.25
33293,26.19
34336,26.19
35380,26.13
36441,26.13
37483,26.13
38526,26.13
39570,26.13
40613,26.13
41657,26.06
42699,26.06
43743,26.06
44786,26.00
45829,26.06
46872,26.00
47916,26.00
48959,26.00
50001,26.00
51045,25.94
52088,25.94
53161,25.94
54205,25.94
55247,25.88
56291,25.88
57334,25.81
58378,25.81
59421,25.81
60486,25.81
61529,25.81
62572,25.81
63616,25.75
64659,25.75
165,25.75
1209,25.75
2252,25.75
3296,25.75
4339,25.69
5382,25.69
6456,25.69
7499,25.69
8542,25.69
9585,25.69
10629,25.63
11672,25.63
12716,25.63
13759,25.56
14801,25.56
15845,25.56
16888,25.56
17932,25.56
18975,25.56
20035,25.50
21079,25.56
22122,25.56
23165,25.50
24209,25.56
25251,25.50
26326,25.44
27368,25.44
28411,25.44
29455,25.44
30498,25.44
31542,25.44
32584,25.44
33628,25.38
34671,25.38
35715,25.31
36762,25.38
37806,25.31
38848,25.38
39891,25.31
40935,25.31
41978,25.31
43021,25.31
44082,25.25
45125,25.25
46198,25.25
47242,25.25
48285,25.25
49329,25.19
50372,25.19
51416,25.19
52458,25.19
53501,25.19
54545,25.13
55588,25.19
56632,25.13
57675,25.13
58719,25.13
59761,25.13
60805,25.13
61848,25.13
62892,25.06
63935,25.06
64978,25.06
516,25.06
1559,25.00
2620,25.06
3663,25.00
4706,25.00
5749,25.00
6793,25.00
7836,25.00
8880,25.00
9922,24.94
10966,25.00
12009,25.00
13057,25.00
14100,25.00
15142,24.94
16186,24.94
17229,24.94
18273,24.94
19346,24.88
20389,24.88
21433,24.88
22476,24.88
23520,24.88
24563,24.88
25607,24.88
26667,24.88
27710,24.88
28753,24.75
29797,24.81
30840,24.81
31884,24.81
32927,24.81
33971,24.81
35013,24.75
36057,24.81
37100,24.75
38144,24.75
39217,24.75
40260,24.75
41304,24.75
42347,24.75
43390,24.69
44434,24.75
45477,24.69
46521,24.69
47564,24.69
48607,24.69
49650,24.69
50711,24.63
51755,24.63
52798,24.63
53841,24.63
54889,24.63
55932,24.63
56975,24.63
58018,24.63
59092,24.63
60136,24.63
61179,24.63
62223,24.56
63266,24.56
64310,24.56
65353,24.56
861,24.56
1904,24.50
2948,24.50
3990,24.50
5033,24.56
6077,24.56
7120,24.50
8164,24.50
9225,24.50
10268,24.50
11312,24.44
12355,24.50
13428,24.44
14472,24.50
15515,24.50
16559,24.50
17602,24.50
18644,24.44
19688,24.44
20731,24.44
21775,24.50
22818,24.44
23862,24.44
24905,24.44
25949,24.44
26992,24.38
28036,24.44
29078,24.44
30121,24.38
31170,24.44
32243,24.38
33304,24.44
34348,24.38
35391,24.38
36434,24.38
37477,24.38
38520,24.31
39564,24.31
40607,24.31
41651,24.31
42694,24.31
43738,24.31
44781,24.31
45825,24.38
46868,24.31
47911,24.31
48954,24.31
49997,24.31
51041,24.31
52115,24.31
53158,24.31
54201,24.31
55244,24.25
56288,24.25
57349,24.25
58392,24.25
59436,24.25
60479,24.25
61522,24.25
62566,24.25
63609,24.25
64653,24.19
160,24.19
1203,24.25
2246,24.19
3290,24.19
4333,24.19
5377,24.19
6451,24.19
7498,24.19
8542,24.19
9585,24.19
10629,24.19
11672,24.19
12716,24.19
13758,24.19
14801,24.13
15862,24.19
16906,24.19
17949,24.13
18993,24.13
20036,24.19
21080,24.13
22123,24.13
23166,24.13
24210,24.13
25253,24.13
26327,24.13
27370,24.13
28413,24.13
29457,24.13
30500,24.13
31544,24.06
32587,24.06
33631,24.06
34674,24.13
35718,24.13
36760,24.06
37804,24.06
38847,24.06
39890,24.06
40951,24.06
41995,24.06
43038,24.06
44082,24.06
45125,24.06
46198,24.06
47242,24.06
48289,24.00
49333,24.00
50375,24.06
51419,24.06
52462,24.06
53505,24.06
54548,24.00
55591,24.00
56634,24.00
57677,24.00
58721,24.00
59763,24.00
60807,24.00
61850,24.00
62893,23.94
63936,24.00
65027,24.00
534,24.00
1577,23.94
2620,23.94
3663,23.94
4707,24.00
5749,23.94
6793,23.94
7835,23.94
8879,23.94
9922,23.94
10964,23.94
12008,23.94
13051,23.94
14094,23.94
15137,23.94
16181,23.94
17223,23.88
18267,23.94
19340,23.88
20382,23.88
21426,23.88
22469,23.88
23529,23.88
24572,23.88
25631,23.88
26675,23.88
27717,23.81
28761,23.88
29804,23.88
30846,23.88
31890,23.81
32933,23.81
33977,23.81
35019,23.88
36063,23.81
37106,23.81
38149,23.81
39249,23.81
40293,23.81
41336,23.81
42379,23.88
43422,23.88
44466,23.81
45508,23.81
46569,23.81
47612,23.81
48656,23.81
49698,23.81
50742,23.81
51785,23.81
52829,23.81
53871,23.81
54915,23.81
55958,23.81
57000,23.75
58076,23.81
59119,23.81
60162,23.81
61205,23.81
62248,23.81
63292,23.75
64334,23.81
65378,23.81
889,23.81
1933,23.81
2975,23.75
4019,23.75
5080,23.81
6122,23.75
7165,23.75
8209,23.75
9252,23.75
10295,23.75
11370,23.75
12412,23.75
13456,23.75
14499,23.75
15543,23.75
16586,23.75
17629,23.75
18672,23.81
19716,23.75
20759,23.69
21803,23.75
22845,23.69
23888,23.69
24932,23.69
25975,23.69
27019,23.69
28062,23.75
29122,23.69
30166,23.69
31240,23.69
32283,23.69
33327,23.69
34370,23.69
35414,23.69
36457,23.69
37499,23.69
38543,23.69
39586,23.69
40630,23.69
41673,23.63
42721,23.75
43763,23.69
44807,23.63
45850,23.69
46894,23.69
47937,23.69
48979,23.69
50054,23.69
51097,23.69
52141,23.63
53201,23.63
54245,23.63
55288,23.63
56331,23.63
57374,23.63
58418,23.69
59461,23.63
60505,23.63
61547,23.63
62590,23.69
63634,23.69
64677,23.63
185,23.63
1228,23.63
2271,23.63
3346,23.63
4388,23.63
5432,23.63
6475,23.63
7519,23.56
8562,23.63
9606,23.63
10648,23.56
11709,23.63
12752,23.63
13796,23.56
14839,23.56
15883,23.63
16926,23.56
17969,23.56
19016,23.56
20060,23.63
21103,23.63
22177,23.63
23221,23.56
24264,23.56
25308,23.56
26351,23.56
27395,23.56
28438,23.56
29480,23.56
30524,23.56
31567,23.56
32611,23.56
33654,23.56
34698,23.56
35759,23.56
36801,23.56
37844,23.56
38888,23.56
39931,23.56
40975,23.63
42049,23.56
43092,23.50
44135,23.56
45178,23.56
46222,23.56
47265,23.56
48309,23.56
49352,23.56
50396,23.56
51438,23.56
52482,23.50
53525,23.50
54568,23.50
55612,23.50
56655,23.50
57698,23.50
58741,23.50
59785,23.50
60881,23.50
61924,23.50
62967,23.50
64011,23.50
65054,23.50
562,23.50
1605,23.50
2649,23.50
3691,23.50
4734,23.50
5778,23.50
6821,23.50
7865,23.50
8907,23.50
9951,23.50
10994,23.50
12038,23.50
13081,23.50
14155,23.50
15199,23.50
16242,23.50
17286,23.50
18345,23.50
19389,23.44
20432,23.50
21476,23.44
22519,23.50
23563,23.50
24605,23.50
25649,23.50
26692,23.50
27736,23.44
28779,23.44
29821,23.44
30865,23.50
31908,23.44
32952,23.44
34026,23.44
35069,23.44
36113,23.50
37160,23.44
38204,23.44
39247,23.50
40291,23.50
41334,23.44
42394,23.44
43438,23.44
44481,23.50
45524,23.50
46568,23.44
47610,23.44
48654,23.44
49697,23.44
50741,23.44
51784,23.50
52858,23.44
53902,23.44
54945,23.44
55989,23.44
57032,23.44
58076,23.44
59119,23.44
60163,23.44
61205,23.38
62248,23.38
63292,23.44
64335,23.44
65379,23.44
886,23.44
1946,23.44
2990,23.44
4033,23.38
5076,23.44
6152,23.38
7194,23.38
8238,23.38
9281,23.38
10324,23.38
11368,23.38
12411,23.38
13459,23.44
14502,23.44
15546,23.38
16588,23.44
17632,23.38
18675,23.38
19719,23.44
20761,23.38
21805,23.38
22848,23.38
23891,23.44
24983,23.38
26027,23.38
27070,23.38
28113,23.38
29156,23.38
30199,23.38
31243,23.44
32286,23.38
33330,23.38
34373,23.38
35416,23.38
36459,23.38
37502,23.38
38546,23.31
39589,23.38
40633,23.38
41675,23.38
42719,23.38
43762,23.38
44836,23.38
45880,23.38
46923,23.38
47967,23.38
49010,23.38
50070,23.38
51113,23.38
52157,23.38
53200,23.31
54244,23.38
55291,23.38
56334,23.38
57377,23.38
58421,23.31
59464,23.31
60508,23.31
61551,23.31
62594,23.38
63669,23.31
64712,23.38
220,23.38
1262,23.31
2306,23.31
3349,23.31
4392,23.31
5436,23.38
6479,23.38
7523,23.38
8584,23.31
9627,23.31
10670,23.31
11713,23.31
12756,23.38
13800,23.31
14843,23.31
15887,23.31
16961,23.31
18004,23.31
19048,23.31
20091,23.31
21135,23.38
22178,23.38
23222,23.38
24265,23.31
25308,23.31
26351,23.31
27395,23.31
28438,23.31
29481,23.31
30525,23.31
31572,23.38
32632,23.31
33676,23.31
34719,23.31
35793,23.31
36837,23.38
37880,23.31
38924,23.31
39967,23.25
41011,23.31
42054,23.31
43098,23.31
44141,23.31
45184,23.31
46227,23.31
47270,23.31
48314,23.25
49357,23.25
50401,23.25
51444,23.31
52487,23.31
53530,23.25
54574,23.31
55649,23.31
56709,23.25
57753,23.31
58796,23.25
59839,23.25
60882,23.25
61926,23.25
62969,23.31
64013,23.25
65056,23.25
564,23.31
1607,23.25
2651,23.31
3694,23.25
4738,23.25
5781,23.31
6824,23.25
7872,23.25
8946,23.31
9990,23.31
11033,23.31
12077,23.31
13120,23.25
14163,23.31
15223,23.25
16267,23.25
17310,23.25
18354,23.25
19397,23.25
20441,23.31
21484,23.31
22528,23.25
23571,23.31
24614,23.25
25657,23.25
26700,23.25
27776,23.31
28819,23.25
29862,23.25
30906,23.31
31948,23.31
32992,23.25
34035,23.25
35079,23.25
36122,23.25
37166,23.25
38209,23.25
39270,23.25
40312,23.25
41356,23.31
42399,23.31
43443,23.25
44486,23.31
45530,23.31
46573,23.25
47647,23.25
48695,23.25
49738,23.25
50782,23.25
51825,23.25
52868,23.25
53911,23.25
54955,23.25
55998,23.25
57041,23.25
58085,23.25
59128,23.25
60171,23.31
61214,23.25
62258,23.25
63319,23.25
64362,23.19
65405,23.19
944,23.25
1987,23.25
3031,23.25
4074,23.19
5116,23.25
6160,23.25
7203,23.19
8247,23.19
9290,23.25
10334,23.25
11377,23.19
12421,23.25
13463,23.19
14507,23.19
15550,23.19
16593,23.25
17637,23.25
18679,23.19
19755,23.19
20798,23.25
21859,23.25
22901,23.25
23945,23.25
24988,23.25
26036,23.25
27079,23.25
28123,23.19
29166,23.19
30210,23.19
31253,23.19
32296,23.19
33340,23.19
34383,23.25
35427,23.25
36469,23.19
37513,23.19
38614,23.19
39657,23.25
40700,23.19
41744,23.19
42787,23.19
43831,23.25
44874,23.19
45934,23.19
46978,23.19
48021,23.25
49064,23.19
50108,23.25
51151,23.19
52195,23.25
53237,23.25
54281,23.19
55324,23.19
56368,23.19
57411,23.19
58486,23.25
59529,23.19
60572,23.25
61616,23.25
62659,23.19
63703,23.13
64746,23.13
253,23.19
1301,23.19
2344,23.19
3388,23.19
4449,23.19
5492,23.19
6536,23.19
7579,23.19
8623,23.19
9666,23.19
10710,23.19
11784,23.19
12827,23.19
13871,23.19
14914,23.19
15958,23.13
17001,23.19
18044,23.19
19088,23.19
20131,23.19
21175,23.13
22218,23.19
23262,23.13
24305,23.19
25349,23.13
26392,23.19
27436,23.19
28479,23.19
29539,23.19
30614,23.19
31657,23.19
32701,23.19
33744,23.19
34788,23.19
35831,23.19
36875,23.19
37918,23.13
38962,23.19
40005,23.19
41049,23.19
42091,23.19
43140,23.19
44183,23.19
45227,23.13
46270,23.19
47313,23.19
48357,23.19
49431,23.19
50475,23.19
51518,23.19
52579,23.13
53622,23.19
54666,23.13
55709,23.19
56753,23.13
57796,23.19
58840,23.19
59883,23.19
60925,23.13
61969,23.19
63012,23.19
64056,23.19
65099,23.19
607,23.19
1650,23.13
2694,23.19
3768,23.19
4811,23.19
5855,23.13
6897,23.19
7941,23.19
8984,23.19
10028,23.19
11071,23.19
12132,23.13
13175,23.19
14218,23.19
15261,23.19
16305,23.19
17348,23.19
18392,23.19
19439,23.19
20483,23.19
21526,23.13
22600,23.19
23644,23.19
24687,23.13
25731,23.13
26774,23.19
27817,23.19
28861,23.13
29904,23.13
30948,23.13
31991,23.19
33035,23.19
34078,23.19
35122,23.19
36182,23.13
37225,23.13
38268,23.13
39312,23.13
40355,23.13
41431,23.13
42474,23.13
43517,23.13
44561,23.13
45603,23.13
46647,23.13
47690,23.13
48734,23.13
49777,23.13
50821,23.13
51864,23.19
52908,23.13
53951,23.13
54994,23.13
56038,23.13
57081,23.19
58125,23.13
59168,23.13
60229,23.13
61307,23.13
62351,23.13
63394,23.13
64438,23.13
65481,23.13
989,23.13
2032,23.13
3076,23.13
4119,23.13
5163,23.13
6206,23.13
7249,23.13
8293,23.13
9336,23.13
10380,23.13
11423,23.13
12467,23.13
13510,23.13
14584,23.13
15628,23.13
16671,23.06
17715,23.13
18776,23.06
19819,23.13
20862,23.13
21906,23.13
22949,23.13
23993,23.13
25036,23.06
26080,23.13
27123,23.13
28167,23.06
29210,23.13
30254,23.13
31297,23.06
32340,23.13
33415,23.13
34458,23.13
35502,23.13
36545,23.13
37593,23.13
38636,23.06
39680,23.13
40723,23.13
41766,23.06
42827,23.06
43871,23.13
44914,23.06
45958,23.13
47001,23.13
48045,23.13
49088,23.13
50131,23.06
51174,23.13
52249,23.13
53293,23.13
54336,23.06
55379,23.06
56423,23.13
57466,23.06
58510,23.06
59553,23.13
60597,23.06
61640,23.06
62684,23.13
63726,23.06
64770,23.06
277,23.06
1338,23.13
2381,23.06
3425,23.13
4468,23.06
5512,23.06
6587,23.06
7630,23.13
8674,23.06
9717,23.13
10761,23.13
11804,23.13
12847,23.06
13895,23.13
14939,23.13
15981,23.06
17025,23.06
18068,23.06
19111,23.06
20155,23.06
21198,23.13
22242,23.13
23285,23.13
24329,23.13
25420,23.13
26464,23.06
27507,23.06
28551,23.06
29594,23.06
30638,23.13
31681,23.06
32724,23.06
33768,23.06
34811,23.06
35855,23.00
36898,23.06
37942,23.13
38985,23.06
40029,23.06
41072,23.06
42116,23.06
43159,23.06
44233,23.06
45277,23.06
46320,23.06
47364,23.06
48407,23.06
49468,23.06
50511,23.06
51555,23.00
52598,23.06
53641,23.06
54684,23.06
55726,23.06
56769,23.06
57812,23.06
58856,23.00
59899,23.00
60943,23.06
61986,23.06
63030,23.06
64105,23.00
65148,23.00
656,23.06
1699,23.00
2743,23.06
3786,23.00
4830,23.06
5872,23.06
6916,23.00
7959,23.06
9020,23.06
10063,23.06
11107,23.00
12150,23.00
13194,23.06
14237,23.00
15281,23.06
16324,23.06
17399,23.06
18443,23.06
19486,23.00
20530,23.00
21573,23.00
22617,23.06
23660,23.06
24704,23.06
25747,23.06
26790,23.00
27834,23.06
28877,23.00
29921,23.06
30964,23.06
32012,23.06
33073,23.00
34116,23.00
35160,23.00
36234,23.06
37277,23.06
38321,23.06
39364,23.06
40408,23.06
41451,23.06
42494,23.00
43538,23.06
44581,23.06
45625,23.06
46668,23.00
47712,23.06
48755,23.06
49799,23.06
50842,23.00
51886,23.00
52929,23.06
53972,23.00
55016,23.06
56090,23.06
57151,23.06
58194,23.06
59238,23.00
60281,23.06
61325,23.06
62368,23.06
63412,23.06
64455,23.06
65499,23.06
1006,23.06
2050,23.06
3093,23.06
4136,23.06
5180,23.06
6223,23.06
7266,23.06
8307,23.06
9381,23.06
10425,23.06
11468,23.06
12512,23.06
13555,23.06
14599,23.06
15660,23.06
16703,23.06
17746,23.00
18790,23.06
19833,23.00
20877,23.00
21920,23.00
22964,23.06
24007,23.06
25050,23.00
26094,23.06
27137,23.00
28180,23.00
29255,23.00
30299,23.00
31342,23.00
32386,23.06
33429,23.06
34472,23.06
35516,23.00
36559,23.00
37603,23.00
38646,23.06
39690,23.06
40751,23.00
41794,23.06
42838,23.00
43881,23.00
44924,23.06
45968,23.00
47011,23.00
48087,23.06
49134,23.00
50178,23.06
51221,23.00
52264,23.00
53308,23.06
54351,23.06
55395,23.00
56438,23.00
57482,23.06
58525,23.06
59569,23.06
60612,23.00
61656,23.00
62699,23.00
63744,23.06
64803,23.00
311,23.00
1386,23.06
2429,23.00
3473,23.06
4516,23.00
5560,23.00
6603,23.06
7647,23.06
8690,23.00
9734,23.06
10777,23.06
11821,23.00
12864,23.00
13907,23.06
14951,23.00
15994,23.00
17038,23.00
18081,23.00
19125,23.06
20168,23.00
21243,23.00
22287,23.00
23348,23.00
24391,23.00
25439,23.00
26482,23.00
27526,23.06
28569,23.00
29613,23.00
30656,23.00
31699,23.00
32743,23.06
33786,23.00
34830,23.00
35873,23.00
36917,23.00
37960,23.00
39004,23.00
40103,23.00
41148,23.00
42191,23.00
43235,23.00
44278,23.00
45322,22.94
46365,23.00
47426,23.00
48470,23.00
49513,23.00
50556,23.00
51600,23.00
